"HolderAddress","Balance","PendingBalanceUpdate"
"0x1d07dd56b2660e4136618ef5d654ad61e376ff98","144534411.139946","No"
"0x4b84a04b6c0304a332f73aa5bd48b955edaa2431","99253679.0067915","No"
"0x0c88e285c5d3232f4901dbcb0bdedc3213efb4f7","0.42681417","No"
"0x1f68aaf4edb396186b574eed8115c66435160aa1","129976.881167016","No"
"0x4b1d8bf04bd6bc2ce29054801705a23a1d01eed9","287222482.981072","No"
"0x42db4d2b5b4ad74a44fda49f24dbbfedfad0496f","13602.447979804","No"
"0x582dc1ff50f9d25ec623626c9a22aba1c1265001","138932801.793594","No"
"0xc32edf059007e5169f22e8cc7840f32a52b2dc39","101776091.7238","No"
"0x08c1748d2f40fb552c30956ef0507b22074cd789","30160038.8251417","No"
"0x4f60448ef73fb7f83d5b33c14f2f24d7e85ba304","37575275.0151643","No"
"0x99bb3ce67c176945fb83394db49292ca9f3535e7","18744083.2734474","No"
"0xdd0c440e3d8ac8a3e5a0a8ba5fe9ddb6157422e3","1161182436.45646","No"
"0xd1f0dc12dc5ad8fa587189bebd70f59c3d01d422","234206756.347987","No"
"0xb12db6b861f63d5c8f4d9c06c2b4e0f6b22bb37b","106840378.97945","No"
"0x92baa9ef13748472329d203c32ea16312f7ec9fb","39323074.8714743","No"
"0x305863914d75300e0d802845bf8933c3bbccb90d","42817618.3940486","No"
"0xfa9216db3302c92e32ea65127f51afd66747e897","47527146.8344596","No"
"0x880769ef3b491ace6779d90f97e3d3297fa5c027","80145368.403676","No"
"0x3dc0baa01a101e0400492d82966e843bdead103f","36014644.2163491","No"
"0x3465078141c54c71c92b4b92cfb8fd84a43ca897","88631114.0593126","No"
"0x5ad5698d18b79e035be4ae5fceafc1cb94464e9a","1709235.40506434","No"
"0x7f1a95ac5af8fca1533f2f7319f7795a95d4223b","131166771.506354","No"
"0x2f51338469a1774cc7c047e87e7a07d66212e53b","28281615.7335063","No"
"0x51b8e5061fd7e2c7bc725e9241e76bee7c4e5311","322017875.755558","No"
"0x175f579b37c7dbdced4b1575a64fd90467a92490","16643307.981267","No"
"0x24110e1ded794972687fef73211286c98cf17d64","33200421.601008","No"
"0x9ab1af0f1dd48c8c27b977ce62b67427058646b1","212499734.303761","No"
"0xe74453c5eb3cd12b0e81a5894a19a8e4b65d8976","96821128.3435417","No"
"0xd699faf9086456b4723d6719da1e315e6a93d6a5","315037301.27271","No"
"0xf67b70692520f26b90c458df306218b6b7a4fd92","3022.710934115","No"
"0xeb22e3089bcfd4a59d741431f989f9b8a39553dd","18950423.4624775","No"
"0x7828ba60c25c71be40827f7e8d7527a90de86075","68283548.2802389","No"
"0xc42e4362d369bec8be82b5cba57ed4b47207a0d0","233473947.875194","No"
"0x8df27dcdec79abea690f41f432f19263fc58c53d","140513444.099381","No"
"0xbf36a547f30e20b4ef3fa884581535a94c956164","158261535.740433","No"
"0xa1d0ea0969902823bd996ac331dff8e6ef7e6bb4","132255991.055783","No"
"0xac0895d7e896cb43fa9fed4a53d4de1368420b68","59767544.9689271","No"
"0x824c4558ce2d5da2f959affd1fed5850d5bd57c8","19849903.3871383","No"
"0x20494ed19ab7927237519da482203c1c93d843b6","210796075.230171","No"
"0x2103f91ccb17be1ef950908963087f2b1b51c178","16585.094544143","No"
"0x3f363587db0da07b7eb2d068918543b0a112afaa","114660268.305028","No"
"0x3b5465ccd4d8d8eaa10343e1d6bb3cacc31fa369","40413596.4942869","No"
"0x904776ba0f950810521bc1d860b56f62815cdba4","64441.03429642","No"
"0x3a4253d427763f94616d8bbf7d4d0483adf0f29f","12278824.1784367","No"
"0xb80ad33fbbd0dc31a5d87b734399ae96eef93c48","188373387.379949","No"
"0xa0a873a16e2538ad5f98f52434184bedca71193f","77248046.8018386","No"
"0x36eb3561c9b6122a8f618098d71378c1845bdb3a","2705.327062937","No"
"0xcbc44e0850fa7819184bfe379bc46f3c84fcf468","28293466.318741","No"
"0x689a712abac0e0611d494406a88144e27c571720","10408455.0136636","No"
"0xdcdbf89e79365a88f51732773f47e987e7a8991e","126375.510185427","No"
"0x3b95ecc3427184d06e838e7036cdf8447aea010a","7671357.59042972","No"
"0x1f3a9fc2659fce4c7802b54925c0ab404c5ed5a5","73798935.5979891","No"
"0x4f5770cc4919ce1f18d6ea143a38d9718a07ec96","163092983.176152","No"
"0x27cbd21059968ea327e5f1b7136354d7bdf2d589","1026.77230102","No"
"0xb595f168e548521d1c54df510dc720b499f83e77","980.000985786","No"
"0x32551dd4aa91d00e17a5d34731ecedb16d9a4921","49288365.5783783","No"
"0x440269735284755b9c2a952afc11ac14a0897711","92501624.4840143","No"
"0x90147c7ccdf01356fe7217ce421ad0b99993423f","96385732.7479369","No"
"0xe1e3715ea8f7a5c8e49762ad5d57a92bfb1dcf8b","24020831.5353014","No"
"0x0713d8972c619a0254907ad7fb95d48526aa4e65","174029146.942108","No"
"0x2b1b65306e3de775fd1fa3c2a26fd25718f3db45","7885359.5197614","No"
"0x97ee4ed562c7ed22f4ff7dc3fc4a24b5f0b9627e","135784169.05916","No"
"0xd6c3f1a3a2a454260db1d1dc4572f4dd232b9f5c","100.365572369","No"
"0x225a577a899267d136bfeae163c8cdaa24ba2236","15886965.9810722","No"
"0x50fcbd69130c1c4696ff6a09c6a8551b5f5a8038","88297462.9445492","No"
"0xe1a1c19c70b4abc837b8be558a9fc14160797be3","193844766.849898","No"
"0xc657c64836e04046c09d8fa21540b6b57c77413f","1410394.92071742","No"
"0xd373adfa88794270fd03aa489e31385f8bab76f2","9021227.36990492","No"
"0x004cb8caf98bd224a416063ae87e22051ea2b618","980000.509600255","No"
"0x02cea83646d38cd45e83b9dd51e34861154f5b42","709.586477848","No"
"0x5cc2f9c7a3a42d9048a31c87a53335194d949f47","2189243463.7625","No"
"0x3a4f5b3ceed08e1e60439715d448f8fbb6f96598","121416923.402277","No"
"0xf8662e521dd7ecff69d0315be286bd2e60b2ddc7","8837203.60122001","No"
"0x442a424c09b7219dae1810448b2e0330e6c2f0d9","8025985.70265764","No"
"0xf9113391d0e8a7c7bf787ef71448edf88de1be7c","68280424.1644523","No"
"0x03cce808bb4bedda5de9a129606c9175c58c35a9","17.167697326","No"
"0x4be0e32416f747d889e5fb07bbc0edb399d39890","73418945.1172518","No"
"0x193259a74241af8f6c8eac406784de637bb91b69","281631391.548162","No"
"0xe900624d913cd6df311b35845c324d47b5092349","367502756.270672","No"
"0x5d3643531b8881f186844f9b48619a86ea8d07de","55501134.0514259","No"
"0x3309ddbfe50884fe971458ce324ac080c09b35fb","875238968.397456","No"
"0x3807cd340037912d166b1a8da69c794fc4af3c0b","199.455808043","No"
"0xdbd820cd9fd337201da5384d3e37858241dcc031","84764333.3343716","No"
"0x6bb014ad8bf2912d63621c2db22c8b2dee738193","74707203.2563628","No"
"0x52704ff79d529233740f264bbedab3a306a8c524","2449258.92846738","No"
"0xbd6a32a2953d4331e3e301c284e49c1d283a0283","30924725.6830364","No"
"0x6a77a71352f51df29d6cbfb3075a22f73c231da0","84542222.7724784","No"
"0xe72af99f7ce4d9f58b40cadc74646016e61738fd","450461005.687701","No"
"0x5561ad4ab992a9ed5e1b37bbef7eac729b6d6b17","2960.555535716","No"
"0xb6f90b51e2be8d6fb42907c1f90c33abe0027f4f","5947.677781735","No"
"0xc14750dcd2ac6256d420adf81bc30a99b2c20926","11331471.5186795","No"
"0x7e3778eb6e595bf22b4afc290a3aa8ca6d58c869","49000049.000049","No"
"0x5eeec4656d5883eec2f34715a5b2ee1d008dfbb8","6987.612260021","No"
"0xc335897bf510d13897b4d2355a7939ab17b08850","98000196.000392","No"
"0x5a25c4d4bb16deb64363b12bf2e88152dc524bce","13946.657283005","No"
"0xa6fb42508fad4b10c9ae5795c8f99705e6dfb318","56091.453769148","No"
"0xf1f9e24f8480a19060b1d1e7ddd86e4f85dc41bc","15860575.1128751","No"
"0x5e11e483459e201b02d63013e56d6aa5ab5e28aa","257.979583068","No"
"0x6e33bb02c76f0cd2ff553e00f203f19106dcae79","4158070.39002406","No"
"0x11a5d9ea3cc1ec3ba86ab28c7ff45a50f5e47ad2","9595830.92390264","No"
"0x0ef1ee692e75ad935f954f9c7f8b1e88182a2c32","643125.431399736","No"
"0x1391b6e8355d88d7aed5f131af286224a1945ff6","4573950.36875024","No"
"0x81c1c83c7f98161bb672aa31cb6cf9305d0b21ff","8884743.03700154","No"
"0x1b6c15056f4ff55a496277c73bb89d60a573f818","22168203.0631431","No"
"0xb75aaea5f4798bd692040bbd2d3305782e6463a5","21560009.4864042","No"
"0x53546aa318cdac4c5be3018865e11320f185c30d","393260364.839496","No"
"0xa456d397cb2be7d2048c59261c3cc4066bc786a9","68251493.9802723","No"
"0x41dc360daa78c6677cf90b35fcbcf5cd559cafce","12418313.730211","No"
"0x07ce9e5322ee2eea70f2ffd462ca269f906d9ea7","13254400.2557322","No"
"0x05ceb911f7b17139254438c682b72a9c49bc87d3","292322629.389302","No"
"0x0c31dca6170566ebc16c2da29b87c2e287bb44ad","896.278387545","No"
"0x2a4235e565061a51631a873c1124fa1fb0a0db0a","18059853.2047336","No"
"0xbaa5b7bc0ef6701a718033ed74d79831b460340f","51768245.4290728","No"
"0xee9ef129a5fac515ae27edd57d60c0c672932c21","117378182.625023","No"
"0xb21737d7b6efb9ac0ad7e516eb6e2acbaf77d0f5","25461.986947798","No"
"0xbed8532d0da18f3f0b0c4e044e5e38447b239e5b","980009.704815016","No"
"0x84071cec670ee72d328f0efcaa9eee29cc57f39e","239259611.8406","No"
"0x30c345b7ec4db14cfce747cc5c4659c98b9ec557","12910740.6229075","No"
"0x35a9554916f2a64c487fae9e794f18ec7d46951b","26817777.293506","No"
"0xc33de2cf3585dc77a1a9f938452db3792e4b0f47","3027.616840893","No"
"0x288fb59e73ce758adb0211a1f9cbfee7bd641db6","320.87830016","No"
"0xd07418d2c5c71d02ad9ebaa0fbee1c63bfd267cf","11710997.2528297","No"
"0xfd10903e8b238097e2fcb7bd0c99de3af08e0b9b","29125481.134415","No"
"0xa52136dc7618a8f6ba057ab9ece854e066d040ca","8267321.25519214","No"
"0xd086a744f93890447904a9fc2741df0d51acc459","31715197.2706496","No"
"0xa3355ebb350c8eee01ae6bbaec2b981f8ca7c6a3","2320649.57786962","No"
"0xf038e92c5ce4eda603ef0a797a3d7eda04af821a","132558653.634191","No"
"0x6154042c5f0c9084fc76b3380b7f315161b35144","9756.533657977","No"
"0xffda8e1961d9e55ece7dde23deb06ef7a5b53e4c","122746345.69841","No"
"0x34811b2848ae52f672fc2e6306fdf943b3415b6e","49000049.000049","No"
"0x29f6d8ac42598d722874b91334fc217f05d9f772","9616469.00971508","No"
"0x5f4ee8a130d978d58115f8b879cb69a11250fa98","184194812.281124","No"
"0xfacc0833a15db15f4a8855000b068d88815c3d0d","173293255.96572","No"
"0x7ce636860522bd7f6e3447cb7044fa504196cd59","9355298.41567474","No"
"0x8758853a0e4572bc8af840b7ea4d96e63ca4fafc","1231.692403983","No"
"0xc49030396d2f441a33eeb7039ea6206e020db7b9","738.027239685","No"
"0x675bbdf3995470fe1237e99ec2ff3b8fab86b90f","2859016.68277087","No"
"0x2827fdb73692164c3a317bb460e10964ad0681a1","38423739.574291","No"
"0xe811503034517c09f2ddc3f6864c6b33ac568364","5771321.70906493","No"
"0xabd8a94ba0f9dfad17893d120b8d19fe4e878760","109713994.541972","No"
"0x91c954cd171004ec40b691da24ff21e4df09f6a3","9139928.96282709","No"
"0x015940e7ac46702bf0a91dcb642a72160f2ef7c2","24042419.0369991","No"
"0xf4c03af8aa05a925560697dc6162af6bd0a1fa16","7347654.59243034","No"
"0x537881fdd3a1ba3b5d50724b821540f01c4e7fd0","60270062.7194106","No"
"0xa1e8e27e5191782f5ceff2bd43f7b36607d3efe2","109193073.872678","No"
"0x9d2a07be9405357eef69042b5c54120cd61b17cd","178354039.661819","No"
"0x02f665b3c8352c602430a41af018ab28a46e2680","1569.286976464","No"
"0x289df14db636c33adf3174a444bd8ccc1ecea616","151100569.05263","No"
"0x94e3be1105b25e160d7f15fd0fde2a046d198641","137533780.19389","No"
"0x83401c971ae7c1ec19646c99cfe6c6e2b9115781","175785166.700603","No"
"0x00d595cacb25e056e41d2654865f77eb538192de","8858001.72629122","No"
"0x9983a7ec07df40db2117f2077ffbba7a21fb576f","59298233.9814391","No"
"0xfa129f6905dfc523604f2846bdbec90e30c13a5f","98325891.0423334","No"
"0x6fe6079cdae9199b1ace8e89b11a687636e7b895","99007122.5835349","No"
"0x37449f2b1031bf7dd781db67eb40d2c2399a66e1","45455965.0790051","No"
"0xba597bbfa72cd1a9ed3683bc26432e9e5439c578","8008987.62933321","No"
"0x26aab7384268c31d7b0936da75840db1da398b9b","6585620.69794158","No"
"0x8efccadafabd8507f4009570c42b598b2af7ae24","9361.096379193","No"
"0x66be0c2ecd577e0dd2f6a64341e0844ba873a360","155350202.943989","No"
"0x0a5dcddaef6cb5f3d696f9b02f442b5040f11737","13029751.8291186","No"
"0x9b32fb74d02e08078776c4a0e709db77fd94bbe7","2711.796002548","No"
"0xd85f8063927eb72e1f4addd24d67116d65a369ea","1117.740853344","No"
"0xe6c518309f7937173481447fe08c82afe03ddf66","10000011.7043662","No"
"0xa130b5d3e6647d9bc9e19488cd8da63043b04d53","44256287.548503","No"
"0xe5c22155c6e7b399975cca319561620e7219ea3b","42013360.8064242","No"
"0xf8885d94ec7029575dd042b86bcc176983d854a1","16420549.7564586","No"
"0x93bef43c1257cf1a50a2a85d60b4a2e74a8f3fda","10806419.8841091","No"
"0xc90c1b4cf3b3c92e137ca21d41b4a6552d204d8d","0.544342176","No"
"0x52a8d6e5a91d79c2ed9448af79d765c371f414af","21337086.4055725","No"
"0x6d350784112847ee6b3aea2a87f104cb8e9a1559","16418778.2335238","No"
"0x70a4e6605fe7ace908a6941b8b07eb6951e3197a","24562097.945165","No"
"0x78d9f34d27b9281d19afea39d25f721dac11a97f","5227297.76287659","No"
"0xe658cda1ae32c9da7748f8faba02029d38892c57","4019909.04119731","No"
"0x8a6c5087ed807d7f04dc1bf9872db7ad31e5b1ea","2967079.13605746","No"
"0x09b3299844252dc0b5b975dd4eb3c6901c1cf442","26876662.4417363","No"
"0x9537c8f98aa2a512e45741215ee2bf06ea669211","15354896.8385885","No"
"0xe8e896e5a1b39d35820b72700be35faa50fe8de9","12272.044226713","No"
"0x13faa1008972a38ff0d1e44e2397099eeed403a2","21079781.104572","No"
"0x58b029195d5ffb36db6ebcf969307ea51496d239","7190499.11426219","No"
"0xc7c0fdde87d5c5c5b2d85b2195ca61a8947f0b55","9800001.96000039","No"
"0x48c8e712557134c79d1b54fc3822bc4e24a90ad5","72.896116115","No"
"0x5777b1d50fdef1b239f642c8d0c66d3b84d2ed4c","29400017.6400106","No"
"0x8196c11c08efe2c764b514e75668de5db474e8bb","10376.700810915","No"
"0xdb400a58434ef9b68bb520e4144bf54aa6938355","15617648.713347","No"
"0x02ce8e5361da90cbc0f1a31f22466da1e2ccd3a3","615623402.040367","No"
"0x18c59cf563e3678fe7972abfdb19e423728cbed6","2484952.78586037","No"
"0xa13ac925b0eb2131632d6bd752f3c8242ed6aa4c","34265467.0151984","No"
"0x7146c1c3c00acbe714e9cdabbbe4feea3244fe57","3430138.16995134","No"
"0xccef9817b03ca2978cec78af0d738f3442f4e7fb","118726374.627147","No"
"0xc3adc9cb05761ede82dd6d4ef9c7b346956e18bc","2246995.09037759","No"
"0xb50267a2d525e32095d088718c077bea122d2d03","29511264.3581994","No"
"0x9af333ed683f78581cf33cc4077d28c9a1c382c0","12210680.2552796","No"
"0xd2dbdaac39e7cea7fb1b48bafa20bef2cf10713c","72357865.5135846","No"
"0xc06e65f45f7256d088053e8f3f8a9dbdaae80a95","16675977.3652908","No"
"0xa19107247fea2332a5b5a20419292803498e251c","85170252.9125451","No"
"0x9c8c0e305d05277842db1b87fd8d17457fa16955","9032774.85708982","No"
"0x2faacbd1a3c6045c42a587092cf9a21360a3337d","218532200.853487","No"
"0xd6befbe876beea1ed20c1ef10dcc97f5ada87cdc","50962254.559823","No"
"0x62519aeac8fe5199a16bae7e3f2722121774a0c8","38022396.1456518","No"
"0x5dac67c07e43803abfbbea7468d9d4307a920a96","47918456.0221623","No"
"0x9a111401e9400678ac1c6c2e68f0e2b2a8c01a0d","22604013.4590304","No"
"0xfa9fda50df738185d58d9c17a0f022ebd95c7bd1","80.146449725","No"
"0x108e2dd5461d7cfcc1eddc19c2ac8e87d36bc70e","4900000.49000005","No"
"0xad808e43e9df338b8af0b5cf72732783c26778a8","31300403.8575548","No"
"0x09789fa18dce2a164919b644df0f934829b92770","1681284074.79468","No"
"0x6b021daf9c08f781beda44c68ca31ab7a50bf07b","2713.336171297","No"
"0x6731b94a53b5920ac3e41815a96a1d60f6889645","10093388.1034033","No"
"0x5273f9249fb82ea3dedb96240d147233ca41b91d","32959378.5022581","No"
"0x9d3add456081d207f3e9f3227a448885e68a5a7a","9957292.86160546","No"
"0x78303e08a51dfa372dccd5d721a975771e08adc1","169705685.565208","No"
"0x2f62eff19d3ee949fa14462e94233488a5ff1394","25297631.6275938","No"
"0xcd51aa194d8c3b5d7b5f304605b153c8beb55cf7","79003616.2872118","No"
"0xf9db11765b958562287d8bc00e773a6d43923308","84191538.5724505","No"
"0xb12ca343a4eba5c5ee157947dce7352dbdd7f565","26430073.8274766","No"
"0x89feaff023c6984d7322e73a737faa9df0b57e59","100420501.111807","No"
"0x3946b60ab5d3083df76d1a54c64f905e710351c1","84492778.2595603","No"
"0x68134e9a3c9e7112e822dc2f199185f588384670","79987406.637502","No"
"0xe9aeffb9d7fc2b6c52f1c0c28fd1d2a3e9fa4df7","76270906.5529308","No"
"0xc3841bed97599670f2e5253273a99b1ae457a6a4","35178658.1855258","No"
"0xd6c745d55b5e07e6d6673fcb4e09edc293cbaee4","76986070.9962945","No"
"0xdfb9f540406c9120e48ba904bab74a4d71d97d4e","27026871.2021886","No"
"0x1d996c631b89ee7adb65bae8c55412d8a407714e","45080041.4736382","No"
"0x18caf6730cd72ab2d4cea37eff1db61b729853e9","30066884.1417883","No"
"0x24115e70b86d38d8661f566791ab7970c369af6a","7003.296890024","No"
"0x20de4cac5bbe89d6fb178bd2877d45841f6aed1e","31610141.870676","No"
"0xe6009716a211fce4e5161cdf6f938d5d9e27f5b4","47432045.9142204","No"
"0xf72aa846ecf3e9e8f6fb208a5bc9675759099a9a","274053480.007145","No"
"0x79fe9987705125d8e03b9776392c1e53100d5809","1316.572259812","No"
"0x2b32f560f61e5652db66ea7d7c92869bb4eca540","1961218424.85133","No"
"0x390b85c13c38a5ddad1ceb8ae1a61eae2dd7cd9d","41660810.1656266","No"
"0x97cf6eb9aef4b07b6f61e58c497068388a060d50","77445900.9999912","No"
"0xce49667a9f93733077470e9e7b9ad2bd99c14bc9","9928848.57970453","No"
"0xfc0253a38eb7d80a83cd94c975f4b455b2b219e4","802734652.073123","No"
"0x1a91001dc0d805abf9d6bfe2e82db635120b1141","7181176.26361267","No"
"0x143151eeeb3f5db81130dd9340fad9580c65244d","68648165.1356433","No"
"0xf41c69567a362c2cfcc17c04709a414b5a898f05","25258868.9327702","No"
"0x792003aafcb5567e6f8b2e8f30a6320646500b28","810478.356018303","No"
"0xb219f51f1f2a66a0f7eef1a3aaed3c0c5ac20af5","15191584.1496626","No"
"0x73a977d7852077b670f792951e4e76d0a118d66f","113317949.876231","No"
"0x1a52ca791c5537c0f3a0f1623f8a80e8c2dfc584","4021300.13472353","No"
"0x1987ce78e82981c7ae9002fc1f3998b5e789dfba","166633144.899","No"
"0x231184c2ecf20deec7e0857f661d408361aece6b","100119338.958197","No"
"0xc7ed305bfac90687a5e166054fe8c9d06cddd732","158267943.680222","No"
"0xc2e692f43819bbc30c8ad12d61a3f4ff6eb589da","49000049.000049","No"
"0x82589b7ac1d80f4b8622ce4f2ebe4389e4878be3","19529301.9970039","No"
"0x258dee6ee172ad5ea631d0c97e9a6e8dee084ac3","9499092.84148464","No"
"0x6e89fd0c96841cf6cce5dca871e3ac1720ae37cf","1875454982.83766","No"
"0x071f8795b317bb554c3ba789b06c2b48f0ff9564","122396820.829056","No"
"0xffcf0073b205ff2cd264a8c421eda9ab1901ebf1","900015348.134622","No"
"0x2220dc644cff22b06d481b732c71f8f4291cc463","90796858.9042886","No"
"0x857639a13fac50ac86c7e79c5f9a9510a389ca98","1625.234505457","No"
"0x7a598f17eeeb5234ca6f4a2f2c5a537043f10907","88359805.9159038","No"
"0x7a579f158e430c0b52c30f62c7eb60b079ec331c","58297502.7593581","No"
"0x5a52f764aff8982b394b889a20ca822c1e789adf","2058566680.50083","No"
"0x5c68547b930630aaea647fe93ef65416c9b7638e","133244265.834253","No"
"0xdf13279a07d9b32649ccc74a57ee8572bf4ed029","6971.643611846","No"
"0x4956d1e918ab6ae79879dc8f871054b8d9bd4ab0","395014180.599842","No"
"0xcfaefdbe3c9756c67deb54dd43b45891eae541a5","144511624.265954","No"
"0x86f2b2cb5aec1f995b74fbde1fce13eb18dc8364","14315406.663588","No"
"0x1595fef58921bc13e379fd8f27e5cd7eb7e4c04a","513803.321939282","No"
"0x1a8c5f87b5e80febb7a6af18be0262208cda7e76","171223566.95207","No"
"0xf3db3e79cd7dd756d4babac4b7d64003fe4b33fa","867468215.978922","No"
